39022135	Klebsormidium dissectum	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Klebsormidium dissectum (Gay) Lokhorst","normalized":"Klebsormidium dissectum (Gay) Lokhorst","canonical":"Klebsormidium dissectum","hybrid":false,"details":[{"genus":{"string":"Klebsormidium"},"species":{"string":"dissectum","authorship":"(Gay) Lokhorst","combinationAuthorTeam":{"authorTeam":"Lokhorst","author":["Lokhorst"]},"basionymAuthorTeam":{"authorTeam":"Gay","author":["Gay"]}}}],"parser_run":1,"positions":{"0":["genus",13],"14":["species",23],"25":["author_word",28],"30":["author_word",38]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022139	Bulbochaete angulosa	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Bulbochaete angulosa Wittrock et Lundell","normalized":"Bulbochaete angulosa Wittrock et Lundell","canonical":"Bulbochaete angulosa","hybrid":false,"details":[{"genus":{"string":"Bulbochaete"},"species":{"string":"angulosa","authorship":"Wittrock et Lundell","basionymAuthorTeam":{"authorTeam":"Wittrock et Lundell","author":["Wittrock","Lundell"]}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",20],"21":["author_word",29],"33":["author_word",40]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022151	Spirogyra esthonica	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra esthonica (Skuja) Czurda","normalized":"Spirogyra esthonica (Skuja) Czurda","canonical":"Spirogyra esthonica","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"esthonica","authorship":"(Skuja) Czurda","combinationAuthorTeam":{"authorTeam":"Czurda","author":["Czurda"]},"basionymAuthorTeam":{"authorTeam":"Skuja","author":["Skuja"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"21":["author_word",26],"28":["author_word",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39022155	Spirogyra rhizopus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra rhizopus Jao","normalized":"Spirogyra rhizopus Jao","canonical":"Spirogyra rhizopus","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"rhizopus","authorship":"Jao","basionymAuthorTeam":{"authorTeam":"Jao","author":["Jao"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"19":["author_word",22]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39033906	Motacilla flavissima	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Motacilla flavissima Blyth, Blyth, 1834","normalized":"Motacilla flavissima Blyth, Blyth 1834","canonical":"Motacilla flavissima","hybrid":false,"details":[{"genus":{"string":"Motacilla"},"species":{"string":"flavissima","authorship":"Blyth, Blyth, 1834","basionymAuthorTeam":{"authorTeam":"Blyth, Blyth","author":["Blyth","Blyth"],"year":"1834"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",20],"21":["author_word",26],"28":["author_word",33],"35":["year",39]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034753	Apatococcus lobatus	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Apatococcus lobatus (Chodat) Petersen","normalized":"Apatococcus lobatus (Chodat) Petersen","canonical":"Apatococcus lobatus","hybrid":false,"details":[{"genus":{"string":"Apatococcus"},"species":{"string":"lobatus","authorship":"(Chodat) Petersen","combinationAuthorTeam":{"authorTeam":"Petersen","author":["Petersen"]},"basionymAuthorTeam":{"authorTeam":"Chodat","author":["Chodat"]}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",19],"21":["author_word",27],"29":["author_word",37]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034757	Gongrosira pseudoprostrata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Gongrosira pseudoprostrata Johnson","normalized":"Gongrosira pseudoprostrata Johnson","canonical":"Gongrosira pseudoprostrata","hybrid":false,"details":[{"genus":{"string":"Gongrosira"},"species":{"string":"pseudoprostrata","authorship":"Johnson","basionymAuthorTeam":{"authorTeam":"Johnson","author":["Johnson"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",26],"27":["author_word",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034761	Syncoryne reinkei	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Syncoryne reinkei R. Nielsen et P.M. Pedersen","normalized":"Syncoryne reinkei R. Nielsen et P.M. Pedersen","canonical":"Syncoryne reinkei","hybrid":false,"details":[{"genus":{"string":"Syncoryne"},"species":{"string":"reinkei","authorship":"R. Nielsen et P.M. Pedersen","basionymAuthorTeam":{"authorTeam":"R. Nielsen et P.M. Pedersen","author":["R. Nielsen","P.M. Pedersen"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",17],"18":["author_word",20],"21":["author_word",28],"32":["author_word",36],"37":["author_word",45]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034773	Characium rostratum	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Characium rostratum Reinhard","normalized":"Characium rostratum Reinhard","canonical":"Characium rostratum","hybrid":false,"details":[{"genus":{"string":"Characium"},"species":{"string":"rostratum","authorship":"Reinhard","basionymAuthorTeam":{"authorTeam":"Reinhard","author":["Reinhard"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["author_word",28]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034793	Cladophora glomerata	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Cladophora glomerata (L.) K\\u00fctzing","normalized":"Cladophora glomerata (L.) K\\u00fctzing","canonical":"Cladophora glomerata","hybrid":false,"details":[{"genus":{"string":"Cladophora"},"species":{"string":"glomerata","authorship":"(L.) K\\u00fctzing","combinationAuthorTeam":{"authorTeam":"K\\u00fctzing","author":["K\\u00fctzing"]},"basionymAuthorTeam":{"authorTeam":"L.","author":["L."]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",20],"22":["author_word",24],"26":["author_word",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034797	Chaetomorpha melagonium	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chaetomorpha melagonium (F. Weber et D. Mohr) K\\u00fctzing","normalized":"Chaetomorpha melagonium (F. Weber et D. Mohr) K\\u00fctzing","canonical":"Chaetomorpha melagonium","hybrid":false,"details":[{"genus":{"string":"Chaetomorpha"},"species":{"string":"melagonium","authorship":"(F. Weber et D. Mohr) K\\u00fctzing","combinationAuthorTeam":{"authorTeam":"K\\u00fctzing","author":["K\\u00fctzing"]},"basionymAuthorTeam":{"authorTeam":"F. Weber et D. Mohr","author":["F. Weber","D. Mohr"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",23],"25":["author_word",27],"28":["author_word",33],"37":["author_word",39],"40":["author_word",44],"46":["author_word",53]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034805	Dicranochaete quadriseta	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Dicranochaete quadriseta (Korsikov) Novakova et Popovski","normalized":"Dicranochaete quadriseta (Korsikov) Novakova et Popovski","canonical":"Dicranochaete quadriseta","hybrid":false,"details":[{"genus":{"string":"Dicranochaete"},"species":{"string":"quadriseta","authorship":"(Korsikov) Novakova et Popovski","combinationAuthorTeam":{"authorTeam":"Novakova et Popovski","author":["Novakova","Popovski"]},"basionymAuthorTeam":{"authorTeam":"Korsikov","author":["Korsikov"]}}}],"parser_run":1,"positions":{"0":["genus",13],"14":["species",24],"26":["author_word",34],"36":["author_word",44],"48":["author_word",56]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034833	Bulbochaete monile	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Bulbochaete monile Wittrock","normalized":"Bulbochaete monile Wittrock","canonical":"Bulbochaete monile","hybrid":false,"details":[{"genus":{"string":"Bulbochaete"},"species":{"string":"monile","authorship":"Wittrock","basionymAuthorTeam":{"authorTeam":"Wittrock","author":["Wittrock"]}}}],"parser_run":1,"positions":{"0":["genus",11],"12":["species",18],"19":["author_word",27]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034837	Oedogonium excisum	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oedogonium excisum Wittrock et Lundell in Wittrock","normalized":"Oedogonium excisum Wittrock et Lundell ex Wittrock","canonical":"Oedogonium excisum","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"excisum","authorship":"Wittrock et Lundell in Wittrock","basionymAuthorTeam":{"authorTeam":"Wittrock et Lundell","author":["Wittrock","Lundell"],"exAuthorTeam":{"authorTeam":"Wittrock","author":["Wittrock"]}}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",18],"19":["author_word",27],"31":["author_word",38],"42":["author_word",50]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034841	Oedogonium mirandrium	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oedogonium mirandrium Skuja","normalized":"Oedogonium mirandrium Skuja","canonical":"Oedogonium mirandrium","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"mirandrium","authorship":"Skuja","basionymAuthorTeam":{"authorTeam":"Skuja","author":["Skuja"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",21],"22":["author_word",27]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034845	Oedogonium westii	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Oedogonium westii Tiffany et Brown","normalized":"Oedogonium westii Tiffany et Brown","canonical":"Oedogonium westii","hybrid":false,"details":[{"genus":{"string":"Oedogonium"},"species":{"string":"westii","authorship":"Tiffany et Brown","basionymAuthorTeam":{"authorTeam":"Tiffany et Brown","author":["Tiffany","Brown"]}}}],"parser_run":1,"positions":{"0":["genus",10],"11":["species",17],"18":["author_word",25],"29":["author_word",34]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034869	Ulothrix speciosa	1.0.10	1	2	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Ulothrix speciosa (Carmichael ex Harvey in Hooker) K\\u00fctzing","normalized":"Ulothrix speciosa","canonical":"Ulothrix speciosa","hybrid":false,"details":[{"genus":{"string":"Ulothrix"},"species":{"string":"speciosa"}}],"parser_run":2,"positions":{"0":["genus",8],"9":["species",17]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034873	Gloeotila spiroides	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Gloeotila spiroides (West) Printz","normalized":"Gloeotila spiroides (West) Printz","canonical":"Gloeotila spiroides","hybrid":false,"details":[{"genus":{"string":"Gloeotila"},"species":{"string":"spiroides","authorship":"(West) Printz","combinationAuthorTeam":{"authorTeam":"Printz","author":["Printz"]},"basionymAuthorTeam":{"authorTeam":"West","author":["West"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"21":["author_word",25],"27":["author_word",33]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034881	Ulva tenera	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Ulva tenera Kornmann","normalized":"Ulva tenera Kornmann","canonical":"Ulva tenera","hybrid":false,"details":[{"genus":{"string":"Ulva"},"species":{"string":"tenera","authorship":"Kornmann","basionymAuthorTeam":{"authorTeam":"Kornmann","author":["Kornmann"]}}}],"parser_run":1,"positions":{"0":["genus",4],"5":["species",11],"12":["author_word",20]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034897	Spirogyra fritschiana	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra fritschiana Czurda","normalized":"Spirogyra fritschiana Czurda","canonical":"Spirogyra fritschiana","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"fritschiana","authorship":"Czurda","basionymAuthorTeam":{"authorTeam":"Czurda","author":["Czurda"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",21],"22":["author_word",28]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034901	Spirogyra indica	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra indica Krieger","normalized":"Spirogyra indica Krieger","canonical":"Spirogyra indica","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"indica","authorship":"Krieger","basionymAuthorTeam":{"authorTeam":"Krieger","author":["Krieger"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",16],"17":["author_word",24]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034905	Spirogyra lenticularis	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra lenticularis Transeau","normalized":"Spirogyra lenticularis Transeau","canonical":"Spirogyra lenticularis","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"lenticularis","authorship":"Transeau","basionymAuthorTeam":{"authorTeam":"Transeau","author":["Transeau"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",22],"23":["author_word",31]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034909	Spirogyra lacustris	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Spirogyra lacustris Czurda","normalized":"Spirogyra lacustris Czurda","canonical":"Spirogyra lacustris","hybrid":false,"details":[{"genus":{"string":"Spirogyra"},"species":{"string":"lacustris","authorship":"Czurda","basionymAuthorTeam":{"authorTeam":"Czurda","author":["Czurda"]}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",19],"20":["author_word",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39034913	Zygnema pawhuskae	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Zygnema pawhuskae Taft","normalized":"Zygnema pawhuskae Taft","canonical":"Zygnema pawhuskae","hybrid":false,"details":[{"genus":{"string":"Zygnema"},"species":{"string":"pawhuskae","authorship":"Taft","basionymAuthorTeam":{"authorTeam":"Taft","author":["Taft"]}}}],"parser_run":1,"positions":{"0":["genus",7],"8":["species",17],"18":["author_word",22]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39044754	Buteo	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Buteo Lac\\u00e9p\\u00e8de, 1799","normalized":"Buteo Lac\\u00e9p\\u00e8de 1799","canonical":"Buteo","hybrid":false,"details":[{"uninomial":{"string":"Buteo","authorship":"Lac\\u00e9p\\u00e8de, 1799","basionymAuthorTeam":{"authorTeam":"Lac\\u00e9p\\u00e8de","author":["Lac\\u00e9p\\u00e8de"],"year":"1799"}}}],"parser_run":1,"positions":{"0":["uninomial",5],"6":["author_word",14],"16":["year",20]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39044758	Tadorna	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Tadorna Von Oken, 1817","normalized":"Tadorna Von Oken 1817","canonical":"Tadorna","hybrid":false,"details":[{"uninomial":{"string":"Tadorna","authorship":"Von Oken, 1817","basionymAuthorTeam":{"authorTeam":"Von Oken","author":["Von Oken"],"year":"1817"}}}],"parser_run":1,"positions":{"0":["uninomial",7],"8":["author_word",11],"12":["author_word",16],"18":["year",22]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39052025	Phalacrocoraciidae	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Phalacrocoraciidae","normalized":"Phalacrocoraciidae","canonical":"Phalacrocoraciidae","hybrid":false,"details":[{"uninomial":{"string":"Phalacrocoraciidae"}}],"parser_run":1,"positions":{"0":["uninomial",18]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39052029	Picimorphes	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Picimorphes","normalized":"Picimorphes","canonical":"Picimorphes","hybrid":false,"details":[{"uninomial":{"string":"Picimorphes"}}],"parser_run":1,"positions":{"0":["uninomial",11]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39052512	Chaetophora crystallophora	1.0.10	1	2	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Chaetophora crystallophora ?","normalized":"Chaetophora crystallophora","canonical":"Chaetophora crystallophora","hybrid":false,"details":[{"genus":{"string":"Chaetophora"},"species":{"string":"crystallophora"}}],"parser_run":2,"positions":{"0":["genus",11],"12":["species",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39054399	Trentepohlia aurea	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Trentepohlia aurea Martens","normalized":"Trentepohlia aurea Martens","canonical":"Trentepohlia aurea","hybrid":false,"details":[{"genus":{"string":"Trentepohlia"},"species":{"string":"aurea","authorship":"Martens","basionymAuthorTeam":{"authorTeam":"Martens","author":["Martens"]}}}],"parser_run":1,"positions":{"0":["genus",12],"13":["species",18],"19":["author_word",26]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39054627	Ulothrix verrucosa	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Ulothrix verrucosa Lokhorst in Lokhorst et Vroman","normalized":"Ulothrix verrucosa Lokhorst ex Lokhorst et Vroman","canonical":"Ulothrix verrucosa","hybrid":false,"details":[{"genus":{"string":"Ulothrix"},"species":{"string":"verrucosa","authorship":"Lokhorst in Lokhorst et Vroman","basionymAuthorTeam":{"authorTeam":"Lokhorst","author":["Lokhorst"],"exAuthorTeam":{"authorTeam":"Lokhorst et Vroman","author":["Lokhorst","Vroman"]}}}}],"parser_run":1,"positions":{"0":["genus",8],"9":["species",18],"19":["author_word",27],"31":["author_word",39],"43":["author_word",49]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
39055106	Pluvialis dominica	1.0.10	1	1	{"scientificName":{"parsed":true,"parser_version":"1.0.10","verbatim":"Pluvialis dominica (Statius M\\u00fcller, 1776)","normalized":"Pluvialis dominica (Statius M\\u00fcller 1776)","canonical":"Pluvialis dominica","hybrid":false,"details":[{"genus":{"string":"Pluvialis"},"species":{"string":"dominica","authorship":"(Statius M\\u00fcller, 1776)","basionymAuthorTeam":{"authorTeam":"Statius M\\u00fcller","author":["Statius M\\u00fcller"],"year":"1776"}}}],"parser_run":1,"positions":{"0":["genus",9],"10":["species",18],"20":["author_word",27],"28":["author_word",34],"36":["year",40]}}}	2012-06-27 13:44:14	2012-06-27 13:44:14
